id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
42692928,Bright 2 Bedroom with Free Parking,340094218,Benjamin,,Kanata North,45.31599,-75.93406,Entire home/apt,115,1,21,2020-09-07,3.33,1,53
42732512,Desirable Private Room,72873454,Jessica,,Rideau-Vanier,45.42592,-75.68648,Private room,65,2,2,2020-10-01,1.43,4,90
42733063,Cozy Room with Twin Bed,72873454,Jessica,,Rideau-Vanier,45.42785,-75.68503,Private room,70,2,2,2020-09-12,0.83,4,221
42734080,Private room in cute ottawa home,128842436,Sam,,Knoxdale-Merivale,45.33493,-75.74416,Private room,75,1,0,,,1,0
42740128,"Clean Room with Private Full Bath, Roku TV, Fridge",36809587,Elham,,Gloucester-South Nepean,45.27001,-75.70929,Private room,45,2,13,2020-09-14,1.91,1,0
42741980,Amazing Waterfront Home with mountain views.,66074816,Scott,,West Carleton-March,45.46838,-75.97823,Entire home/apt,250,3,7,2020-10-12,2.50,1,180
42743040,"Private Room in the Glebe, Easy Access to Transit",115424042,Paulette,,Capital,45.39867,-75.69173,Private room,50,1,1,2020-03-19,0.14,1,88
42759823,Centertown. Spacious. 3 BR. Free Parking.,81542951,Marie-Katherine,,Somerset,45.41538,-75.69894,Entire home/apt,125,2,15,2020-10-18,2.71,1,73
42775306,One bedroom space downtown Ottawa,178089798,Hamza,,Rideau-Vanier,45.42539,-75.68639,Shared room,140,1,0,,,1,269
42786820,Cozy Getaway - Steps to Civic Hospital,271638274,Walter,,River,45.38381,-75.72505,Entire home/apt,80,2,13,2020-10-08,1.90,1,221
42792386,SHAHEEN,339366294,Abdulrahman,,Gloucester-Southgate,45.35096,-75.64404,Private room,145,1,1,2020-05-11,0.18,1,0
42812327,Sunshine Room Kanata North House,160375272,Rebecca,,Kanata North,45.34887,-75.94347,Private room,28,30,1,2020-04-30,0.17,7,364
42862557,"Beautiful, private guest suite in mature area",10777066,Benjamin,,College,45.33561,-75.80329,Private room,90,2,16,2020-10-11,2.14,1,152
42906341,Retreat in the woods.,144883799,Joey,,Rideau-Goulbourn,45.18714,-75.71154,Private room,50,1,0,,,1,83
42915301,NEW!! Modern River View Parking 5 min 2 Parliament,266793360,Morris,,Somerset,45.42238,-75.70615,Entire home/apt,150,1,24,2020-07-21,3.36,4,326
42916927,One Bedroom Studio Near Carleton,341752227,Nadia,,Capital,45.40341,-75.70314,Entire home/apt,60,14,1,2020-04-30,0.17,1,0
42937448,1 bedroom + private bathroom with shower,193566134,Robin,,Gloucester-South Nepean,45.2828,-75.71699,Private room,39,1,2,2020-04-15,0.28,1,0
42950448,Cozy room in Downtown area,137163289,Mario,,Rideau-Vanier,45.43457,-75.68884,Private room,35,1,0,,,1,0
42954110,Furnished Waterfront One Bedroom - Downtown Ottawa,14279130,Darius,,Rideau-Vanier,45.43586,-75.6893,Entire home/apt,99,10,2,2020-10-12,2,1,365
42963343,Best location in Ottawa: Byward Market,232068441,Sam,,Rideau-Vanier,45.42832,-75.69055,Entire home/apt,100,60,0,,,1,0
42972744,Two Room Suite,342131389,Angjelo,,Rideau-Vanier,45.42985,-75.69181,Private room,110,1,5,2020-05-30,0.71,11,101
42973683,Twin Balcony,342131389,Angjelo,,Rideau-Vanier,45.43056,-75.68996,Private room,80,1,15,2020-09-12,2.17,11,0
42979114,"Downtown, One Bedroom, AC",13111148,Victor,,Somerset,45.41742,-75.69154,Entire home/apt,75,9,2,2020-08-23,0.71,9,357
42980483,Modest 1 bedroom apartment + parking near downtown,14807286,Sebastian,,Rideau-Rockcliffe,45.42885,-75.64826,Entire home/apt,49,1,6,2020-10-11,1.04,2,0
42980892,Large Basement Apartment with Living Room in Rural,108863393,Pamela,,West Carleton-March,45.27298,-76.00625,Private room,59,1,0,,,1,364
42982266,Bachelor with private door - be my ghost(guest),46412804,Kd,,River,45.35607,-75.69262,Private room,60,1,0,,,1,0
42982764,Private 1 Bedroom Basement Apartment,342228550,Glen,,West Carleton-March,45.33906,-76.00326,Entire home/apt,99,1,3,2020-05-16,0.45,1,0
42990443,"Cute room, quiet house",91751471,Susan,,Rideau-Rockcliffe,45.43568,-75.63675,Private room,40,2,0,,,1,0
42999868,Downtown and newly renovated - close to canal!,81875539,Breathebnb,,Somerset,45.41494,-75.69043,Entire home/apt,205,1,3,2020-10-09,0.79,25,1
43014441,Spacious & Bright Female Student Housing,247607805,Murray,,Rideau-Vanier,45.42446,-75.67828,Private room,32,30,1,2020-08-31,0.56,9,1
43024169,Charming 'Coach House' in the Heart of the Glebe,285761087,Genie,,Capital,45.40339,-75.6846,Entire home/apt,89,7,4,2020-08-23,0.63,1,170
43035464,Entire Spacious bright 3-bedrooms townhouse.,223691266,Abdullah,,Gloucester-South Nepean,45.28781,-75.72402,Entire home/apt,129,3,5,2020-09-28,1.28,1,295
43036243,Charming Private bedroom in Female Student Housing,247607805,Murray,,Rideau-Vanier,45.42304,-75.67987,Private room,32,7,2,2020-08-06,0.34,9,296
43043236,Two Room Suite,342131389,Angjelo,,Rideau-Vanier,45.42982,-75.69177,Private room,106,1,15,2020-10-18,2.34,11,98
43046948,"Downtown, Long/Short Term, Completely Disinfected",335047375,Ste,,Somerset,45.41752,-75.6927,Entire home/apt,71,4,1,2020-06-27,0.25,4,365
43047022,"Downtown Long Term, Professionally Disinfected !",335047375,Ste,,Somerset,45.4182,-75.69155,Entire home/apt,71,5,0,,,4,1
43094923,"5 min from airport, new furnishings, rooftop terr.",342999140,Debbie,,Gloucester-Southgate,45.34234,-75.66341,Entire home/apt,101,2,8,2020-09-25,1.31,1,61
43110456,Cozy Hintonburg Hideaway,133632366,Rebecca,,Kitchissippi,45.40144,-75.71885,Entire home/apt,55,14,6,2020-08-31,0.95,1,1
43110803,Gorgeous relaxing room downtown with en-suite.,72873454,Jessica,,Rideau-Vanier,45.42805,-75.68579,Private room,68,1,5,2020-10-06,3.00,4,81
43117264,Newly Renovated 2BR Unit Near Downtown/FreeParking,259277411,Rose,,Rideau-Vanier,45.43896,-75.6617,Entire home/apt,65,20,0,,,2,0
43124404,Corporate Stays | The Slater | Modern 1BR,38459934,Corporate Stays,,Somerset,45.41927,-75.6996,Entire home/apt,140,30,0,,,19,179
43130935,"Private Suite, Downtown Ottawa (female only)",35739530,Kay,,Rideau-Vanier,45.42081,-75.67781,Entire home/apt,44,1,1,2020-05-09,0.18,1,0
43142216,First-Responder  in brand-new townhouse,2052038,"Zain ""Zack""",,Cumberland,45.44224,-75.47872,Private room,60,7,0,,,1,363
43147443,Home Away From Home - Guest Room :),146516782,Ellen,,Rideau-Rockcliffe,45.42872,-75.64294,Private room,49,1,28,2020-10-21,5.19,3,24
43147541,Corporate Stays| The Met | Divine 2BR Apartment,38459934,Corporate Stays,,Somerset,45.41996,-75.69415,Entire home/apt,119,15,5,2020-10-03,1.65,19,0
43166926,Beautiful 3 Bedroom house in a Quiet Neighborhood,212670868,Uno,,Gloucester-South Nepean,45.28392,-75.67721,Entire home/apt,250,3,0,,,1,365
43187651,Cozy 1 Bed - Steps to Civic Hospital,85297148,Short And Suite,,Kitchissippi,45.39254,-75.71972,Entire home/apt,61,3,4,2020-09-15,0.82,65,75
43205225,"Plush, Cozy 1 Bedroom in Hintonburg|Parking|Wifi",85297148,Short And Suite,,Kitchissippi,45.40508,-75.72141,Entire home/apt,68,5,4,2020-09-25,1.40,65,1
43228694,Cozy refuge steps from canal and Landsdowne Park,4279463,Sarah,,Capital,45.39552,-75.67893,Entire home/apt,55,30,0,,,1,122
43245461,Cozy/fun  3 Bedrm furnished  home close downtown,344369216,Joseph,,College,45.36254,-75.74558,Entire home/apt,65,2,0,,,1,0
43267403,Chic New York Loft in the Glebe / Lansdowne /Canal,80606723,Donna,,Capital,45.40255,-75.6848,Entire home/apt,230,3,0,,,2,0
43281096,Artsy apartment in trendy Hintonburg,24817173,Brittany,,Kitchissippi,45.40117,-75.72631,Entire home/apt,85,1,39,2020-10-16,7.70,1,336
43299576,Queen Balcony,342131389,Angjelo,,Rideau-Vanier,45.42945,-75.69018,Private room,98,1,15,2020-09-03,2.57,11,100
43315858,Floral Oasis (Private 2-Storey Apartment),6663748,Leonardo,,Somerset,45.40867,-75.69644,Entire home/apt,100,14,1,2020-10-13,1,4,0
43324376,Beautiful and Spacious Executive One Bedroom,7354245,Lisa,,Rideau-Vanier,45.42521,-75.67852,Entire home/apt,129,21,8,2020-09-13,1.45,40,356
43341327,A wave of calm and class in downtown Ottawa,345189443,Mylaine,,Rideau-Vanier,45.43086,-75.6869,Entire home/apt,161,1,9,2020-10-05,1.88,2,0
43342757,"SimplyStays: Beautiful 3bdrm apt, 10min to downtwn",65553379,B,,Rideau-Rockcliffe,45.43591,-75.64783,Entire home/apt,85,1,11,2020-10-12,1.96,2,229
43353854,Spectacular Home in Little Italy Heart of Ottawa!,345330836,Jeahan,,Kitchissippi,45.40037,-75.71279,Entire home/apt,145,7,2,2020-08-19,0.62,1,0
43357709,Downtown Utopia,345189443,Mylaine,,Rideau-Vanier,45.43152,-75.68715,Entire home/apt,121,1,17,2020-10-04,3.75,2,0
43364420,40% OFF MONTHLY!! BEAUTIFUL WATERFRONT CONDO,266793360,Morris,,Somerset,45.41642,-75.71408,Entire home/apt,199,28,0,,,4,327
43392084,Cozy Female Student Residence in the Heart of DTN,247607805,Murray,,Rideau-Vanier,45.42234,-75.67831,Private room,40,30,0,,,9,175
43432832,Bright Kanata Room-Females Only,6137073,Sajani,,College,45.30684,-75.87825,Private room,30,2,1,2020-06-10,0.22,3,0
43475394,LUXURY 3BR 2BATH DT OTTAWA W/PARKING,7931709,Xu,,Capital,45.41199,-75.67567,Entire home/apt,159,1,19,2020-10-18,8.38,1,342
43475425,Spacious 3 Bedroom Hintonburg Home- Free Parking,85297148,Short And Suite,,Kitchissippi,45.40533,-75.72544,Entire home/apt,99,4,6,2020-08-14,1.30,65,85
43478699,Private Bedroom & Bath in Female Student Residence,247607805,Murray,,Rideau-Vanier,45.42247,-75.67997,Private room,40,5,1,2020-07-07,0.28,9,175
43486763,Beautiful Home - Trendy Beechwood/New Edinburg,85297148,Short And Suite,,Rideau-Vanier,45.4391,-75.67254,Entire home/apt,100,7,0,,,65,47
43495171,"Home Away From Home - Private, 2 Guest Rooms",146516782,Ellen,,Rideau-Rockcliffe,45.42878,-75.64287,Private room,115,3,0,,,3,35
43495330,Cozy Downtown Crash Pad- Centretown,85297148,Short And Suite,,Somerset,45.40804,-75.70559,Entire home/apt,41,4,6,2020-10-06,1.55,65,179
43495433,Mini Studio - Centretown steps to Bank Street,85297148,Short And Suite,,Somerset,45.41218,-75.68981,Entire home/apt,44,5,4,2020-10-03,0.86,65,138
43499828,"Crew Housing, Sleeps 8, 4 beds, Downtown Ottawa",554938,Scott,,Rideau-Vanier,45.43761,-75.66511,Entire home/apt,200,1,0,,,1,365
43507455,Queen Mary Street House,99145370,Christopher,,Rideau-Rockcliffe,45.42382,-75.65434,Entire home/apt,160,14,0,,,1,61
43508546,Spacious Private Bedroom in Female Student Housing,247607805,Murray,,Rideau-Vanier,45.42404,-75.6784,Private room,32,30,0,,,9,365
43537209,"Private Studio, Private Entrance, Downtown Ottawa!",295145704,Din,,Rideau-Vanier,45.42364,-75.67588,Entire home/apt,100,1,4,2020-08-18,0.83,2,32
43543379,Spacious Bedroom Steps to Algonquin,85297148,Short And Suite,,College,45.35554,-75.76265,Private room,27,5,2,2020-08-04,0.65,65,80
43546176,Fisher House,77662056,John,,River,45.38708,-75.7258,Entire home/apt,120,2,9,2020-08-26,3.65,1,236
43547554,"A Private, Clean 3 bedroom Home",65333860,Amy,,College,45.34133,-75.74667,Entire home/apt,150,2,4,2020-09-06,1.03,1,40
43555346,Quite Room 10 mins from Downtown,95205260,Sophie,,Rideau-Vanier,45.4421,-75.65546,Private room,50,3,6,2020-10-08,1.24,1,325
43562962,"Incredible, explore rejuvenate, true tranquility",303113268,Juliann,,West Carleton-March,45.49702,-76.09878,Entire home/apt,145,2,0,,,1,0
43563440,E&P's RVnB,64463359,Pierce,,Rideau-Goulbourn,45.14812,-75.64445,Entire home/apt,125,1,0,,,1,170
43570054,Two Bedroom Nest in Hintonburg,13600939,Ida,,Kitchissippi,45.40501,-75.72587,Entire home/apt,80,28,1,2020-08-01,0.36,5,291
43605745,Entire 1-bedroom Ottawa Center Byward Market (S10),41604531,Sam,,Rideau-Vanier,45.42725,-75.68881,Entire home/apt,71,1,40,2020-10-07,9.68,13,326
43623356,High-end 1 bed condo in downtown Ottawa,23498054,Marina,,Somerset,45.41675,-75.70826,Entire home/apt,75,180,0,,,1,211
43649685,Beautiful 2 bedroom with Outdoor Space and Parking,7354245,Lisa,,Rideau-Rockcliffe,45.42735,-75.65577,Entire home/apt,129,21,2,2020-08-30,0.64,40,314
43653246,CLEAN & COZY PRIVATE BEDROOM(LONG-TERM 700$/MONTH),187592779,Yilin,,Knoxdale-Merivale,45.35132,-75.70823,Private room,47,30,0,,,3,0
43669714,"Vintage Basement Apt Pvt Entrance, 1 Parking Space",1873253,Sabaya,,Innes,45.45748,-75.5262,Entire home/apt,65,1,19,2020-10-21,4.49,1,326
43680366,"2-Bdrm - Modern Living in the Glebe w/Parking, BBQ",28941208,Frank,,Capital,45.4021,-75.6994,Entire home/apt,150,2,24,2020-10-18,6.15,3,322
43690358,MODERN APARTMENT IN DOWN TOWN OTTAWA/MARKET PLACE!,138824445,Dina,,Rideau-Vanier,45.43081,-75.6884,Entire home/apt,115,1,17,2020-10-18,4.36,1,174
43738312,Holiday Beach House-10 Min Drive to Downtown,1763267,Aali & Najmeh,,Kitchissippi,45.39425,-75.75898,Entire home/apt,160,28,8,2020-10-12,2.29,1,122
43759099,MID CENTURY BOHO BACHELOR,22350228,Jenny,,Rideau-Vanier,45.43047,-75.69165,Entire home/apt,102,1,38,2020-10-20,9.42,3,361
43766295,Queen Balcony,342131389,Angjelo,,Rideau-Vanier,45.43118,-75.69021,Private room,80,1,26,2020-10-20,6.29,11,101
43769904,Heart of Old Ottawa - Stylish Urban Suite,2300362,Kim & Scott,,Capital,45.3937,-75.6845,Entire home/apt,134,3,1,2020-08-31,0.57,1,365
43777087,Newly renovated Hintonburg home,72726543,Lisa,,Kitchissippi,45.39663,-75.72892,Entire home/apt,250,2,2,2020-07-26,0.57,2,232
43780141,Full Private Kanata Home close to shop and buses,17600037,Tim,,Kanata South,45.30486,-75.90861,Entire home/apt,145,300,0,,,1,363
43789573,NEW/Netflix/King Size/ Downtown Ottawa Entire Apt!,295145704,Din,,Rideau-Vanier,45.42599,-75.67922,Entire home/apt,100,1,2,2020-09-26,1.09,2,0
43823365,Bright Room in Ottawa South with full wall glass,195896359,Jawdat,,River,45.35198,-75.66898,Private room,55,1,1,2020-09-06,0.63,1,0
43829813,"Downtown, Huge Rooftop patio, 1 Bedroom Apartment",13111148,Victor,,Rideau-Vanier,45.43421,-75.68938,Entire home/apt,79,28,0,,,9,343
43835687,Victorian family home in downtown Ottawa,316511584,Marilyn,,Rideau-Vanier,45.42795,-75.67934,Entire home/apt,200,2,7,2020-09-13,2.59,1,235
43870153,Queen Window,342131389,Angjelo,,Rideau-Vanier,45.42914,-75.69013,Private room,79,1,34,2020-10-21,8.50,11,89
43871625,Contemporary studio in the hear of Westboro,58854674,Julia,,Kitchissippi,45.38844,-75.76003,Entire home/apt,53,365,0,,,1,365
43872398,Spacious Bachelor on 16th Floor (Short/Long-term),351040890,Ali,,Somerset,45.41309,-75.68622,Entire home/apt,57,15,2,2020-08-31,0.71,1,1
43893640,Suite Near Algonquin collage,156262806,Moh,,College,45.35052,-75.73959,Entire home/apt,83,3,3,2020-09-28,1.27,1,88
43894847,Rooms Available for August - Close to Landsdowne,341269297,Kyle,,Capital,45.39841,-75.69875,Private room,25,7,0,,,1,0
43895069,Queen Balcony,342131389,Angjelo,,Rideau-Vanier,45.43097,-75.69117,Private room,96,1,12,2020-10-10,3.00,11,102
43898368,Welcome to Chez Lou's! - Clean and Comfortable,153564585,Louise,,Barrhaven,45.2547,-75.73394,Entire home/apt,120,3,9,2020-09-29,2.33,1,1
43899770,Bright and Cozy Bedroom with Office Space 2 in 1,145376068,John,,Rideau-Rockcliffe,45.45361,-75.62968,Private room,35,3,3,2020-08-13,1.11,3,0
43900194,Luxury Downtown 1 Bedroom Condo With Parking!!,184383222,Ayman,,Somerset,45.4231,-75.69648,Entire home/apt,211,2,9,2020-10-22,2.48,1,357
43915485,Glabar park home -outside of Westboro area,35946678,James,,College,45.36034,-75.76476,Entire home/apt,130,7,0,,,1,83
43915555,Beautiful Home To Rent In Quiet Neighborhood,185210366,Bibi,,Somerset,45.40887,-75.69795,Entire home/apt,116,30,0,,,6,363
43923011,Queen Window,342131389,Angjelo,,Rideau-Vanier,45.42933,-75.68964,Private room,82,1,7,2020-08-24,1.84,11,0
43943063,Deluxe Bungalow near downtown Ottawa* Free Parking,249281879,Olivier,,Capital,45.38005,-75.66867,Entire home/apt,100,2,26,2020-09-27,6.78,1,183
43945747,"WHOLE BUILDING, 3 apartments, 9 bedrooms, rooftop!",39180829,Yves,,Rideau-Rockcliffe,45.4426,-75.67629,Entire home/apt,900,14,0,,,3,335
43949153,Castle Del Muha,351936357,Michael John,,College,45.35376,-75.77568,Entire home/apt,130,1,0,,,2,340
43965483,"1Bedroom everything is near by bus, highway, mall",241125769,Christine,,Alta Vista,45.3926,-75.67383,Private room,69,2,6,2020-09-19,2.12,2,360
43970806,"New, cozy 3 bedroom centrally located",27941985,Jennifer,,Alta Vista,45.37743,-75.66013,Entire home/apt,155,3,4,2020-10-10,1.21,1,0
43985016,Newly Renovated One Bedroom Basement Suite,197698887,Mike,,Rideau-Rockcliffe,45.42632,-75.65828,Entire home/apt,59,2,6,2020-10-02,1.89,1,78
43986985,Cozy room/Queen Bed/free street parking/ez highway,252745404,夏,,Bay,45.34975,-75.80177,Private room,39,1,13,2020-10-15,3.45,2,322
43996818,Brand new modern suite in Kemptville!,157252569,Megan,,Rideau-Goulbourn,45.04771,-75.69236,Entire home/apt,115,1,8,2020-09-30,2.31,1,51
43997438,Executive Middle Room,103196002,Thomas,,Rideau-Vanier,45.43593,-75.67605,Private room,48,3,0,,,3,0
43999610,Sunsets on the Pond,141736289,Ann,,Stittsville-Kanata West,45.27889,-75.93414,Private room,75,1,4,2020-08-13,1.05,2,365
44014140,Centrally located 2BDR Apartment Ottawa,58779242,Rym,,Somerset,45.41071,-75.69708,Entire home/apt,99,1,7,2020-10-12,2.02,1,268
44015798,Queen Balcony,342131389,Angjelo,,Rideau-Vanier,45.43064,-75.68984,Private room,89,1,10,2020-10-11,2.63,11,365
44075379,Modern Private Access Guest Suite Near City Centre,16029536,Korosh,,Beacon Hill-Cyrville,45.42212,-75.60465,Entire home/apt,79,2,14,2020-09-25,4.08,1,111
44098584,"Comfy Private 1 BD, Parking - close to everything",358100,Alexandre & Tanya,,Rideau-Vanier,45.43515,-75.69268,Entire home/apt,120,1000,0,,,3,1
44117471,Queen Window,342131389,Angjelo,,Rideau-Vanier,45.43093,-75.6913,Private room,76,1,23,2020-10-19,6.63,11,0
44125842,Bright Room 700 meters from Blair Subway Station,110086042,Martusha,,Beacon Hill-Cyrville,45.4243,-75.60618,Private room,44,1,24,2020-10-15,7.13,3,53
44166316,Modern Studio Apartment in the heart of Barrhaven!,241538309,Jinat,,Barrhaven,45.25066,-75.74182,Private room,70,2,2,2020-09-19,0.68,1,86
44180872,"Very central close to highway, mall, hospital.",17486684,Anis,,Bay,45.3501,-75.80009,Entire home/apt,100,3,2,2020-08-31,0.74,1,364
44183186,Deluxe Cozy Large House - King/Queen/Twin Beds,237490063,Mary,,Gloucester-Southgate,45.37346,-75.60952,Shared room,69,1,1,2020-08-30,0.55,3,365
44204300,Golden Triangle luxury accomodations-Heritage Home,40970397,Margaret,,Somerset,45.41634,-75.68573,Private room,86,30,0,,,2,0
44211082,"1bedroom everything is near by, Malls, bus.",241125769,Christine,,Alta Vista,45.39109,-75.67284,Private room,60,2,7,2020-10-01,2.33,2,0
44242274,Corporate Stays | The Met | Luminous Loft Apt.,38459934,Corporate Stays,,Somerset,45.4182,-75.69422,Entire home/apt,120,30,0,,,19,269
44245654,Elegant Downtown Studio with Outdoor Space,85297148,Short And Suite,,Somerset,45.40788,-75.70769,Entire home/apt,64,2,6,2020-10-04,2.50,65,57
44252074,Room in a fine house and quiet neighbourhood (g),30066640,Franklin Hilary,,Cumberland,45.47487,-75.46687,Private room,56,1,1,2020-08-31,0.57,3,0
44259731,Kanata walkout apartment,209761483,Chih-Ming,,Stittsville-Kanata West,45.28401,-75.92616,Entire home/apt,79,1,9,2020-10-14,2.78,2,31
44261575,Cozy Ottawa Apartment,168631537,Angelo,,College,45.35543,-75.75496,Entire home/apt,150,2,0,,,1,178
44264500,❤ Chic Guest Suite with Parking & Private Sunroom,59633620,Amy,,Kitchissippi,45.39853,-75.72499,Entire home/apt,114,1,20,2020-10-21,7.41,1,52
44268586,"Comfortable All In One space, BD, BR, KCH, 20minDT",356830824,Alida,,Kanata South,45.28353,-75.88279,Private room,85,1,4,2020-10-13,2.67,1,0
44276744,"Downtown, Clean & Cosy with a balcony!",13111148,Victor,,Somerset,45.41837,-75.69114,Entire home/apt,72,28,1,2020-08-31,0.55,9,329
44281912,"Belle du Marché By - Deux chambres, entrée privée",32379031,Gabrielle,,Rideau-Vanier,45.43199,-75.69344,Entire home/apt,115,2,12,2020-10-12,4.39,1,170
44287925,The elephant in the room,121880210,Tiffany,,College,45.34153,-75.74234,Entire home/apt,195,3,5,2020-09-08,1.88,2,0
44306429,Entire apartment in Beechwood,222048187,Laurène,,Rideau-Rockcliffe,45.44228,-75.67501,Entire home/apt,94,2,3,2020-10-16,1.67,1,87
44313402,Quiet & Cozy City Oasis close to Downtown Ottawa,143609567,Emily,,Rideau-Rockcliffe,45.43291,-75.6378,Private room,40,1,0,,,2,106
44313449,Lovely unit in triplex with patio and gazebo,119416609,Andrew,,Rideau-Vanier,45.43821,-75.66014,Entire home/apt,68,1,0,,,1,19
44335006,e,121917865,Eddy,,Gloucester-South Nepean,45.27613,-75.68479,Entire home/apt,2000,30,0,,,1,234
44356741,Cozy Studio Apartment near CHEO/General Hospital,85297148,Short And Suite,,Alta Vista,45.39645,-75.62295,Entire home/apt,63,3,4,2020-10-07,1.43,65,0
44357014,Spacious Bachelor near CHEO/General Hospital,85297148,Short And Suite,,Alta Vista,45.39454,-75.62288,Entire home/apt,73,3,4,2020-09-14,1.46,65,53
44359755,"3-Bdrm Oasis w/ BBQ, Private Deck and FREE Parking",28941208,Frank,,Capital,45.40171,-75.69924,Entire home/apt,206,3,18,2020-10-19,6.35,3,328
44373268,Comfy Queen in Executive home with Hottub/pool/gym,103698536,Louise,,Orleans,45.48265,-75.46621,Private room,65,1,4,2020-08-31,1.79,2,0
44376070,Rustic Ottawa Home,107708842,Steven,,College,45.35169,-75.77264,Entire home/apt,135,3,2,2020-08-13,0.71,1,0
44405659,Elmira Gardens,351936357,Michael John,,College,45.35428,-75.7756,Entire home/apt,180,1,9,2020-10-08,3.42,2,156
44418886,Night Stay,183566000,Arman,,Kanata North,45.3443,-75.93685,Private room,70,1,0,,,1,179
44430336,Backpacker College Near Algonquin College - Entire Two Bedroom Suite,334847123,Backpacker,,College,45.34946,-75.75686,Entire home/apt,149,1,0,,,2,362
44431766,Backpacker Student Near Algonquin College - Entire Two Bedroom Suite,334847123,Backpacker,,College,45.34758,-75.75904,Entire home/apt,142,1,0,,,2,362
44447250,Modern Nepean Home - Spacious 3 Bedroom,85297148,Short And Suite,,Knoxdale-Merivale,45.32566,-75.7661,Entire home/apt,109,7,1,2020-09-12,0.73,65,19
44471385,2 rooms in a lovely home in a quiet neighborhood,18216443,Haydar,,Alta Vista,45.40785,-75.64717,Private room,175,1,0,,,1,0
44476891,"A nice, quiet and clean room in OTTAWA ON",359508740,Steven,,Rideau-Vanier,45.43827,-75.65408,Private room,60,1,4,2020-10-11,1.58,1,365
44490405,Cozy Bedroom Theatre,233440417,Karlee,,River,45.34903,-75.66354,Private room,60,1,2,2020-09-02,0.94,1,55
44498061,Basement apartment in the Glebe,17087582,Christopher,,Capital,45.40116,-75.70026,Entire home/apt,100,5,0,,,1,106
44508020,Private master bedroom downtown Ottawa,334631365,Yara,,Rideau-Vanier,45.43068,-75.68584,Private room,65,1,0,,,1,359
44508051,Cozy One Bedroom Apartment Near The Falls.,359915059,Hamza,,River,45.37141,-75.70299,Entire home/apt,80,1,2,2020-09-14,0.92,1,354
44518483,Chilling in Ottawa,3046185,Anne,,Knoxdale-Merivale,45.32689,-75.79229,Entire home/apt,120,2,2,2020-08-09,0.75,1,1
44527292,Jack Pine House,9558592,Margot,,Alta Vista,45.40198,-75.62861,Private room,35,2,4,2020-08-29,1.62,3,0
44530277,Luxurious 4 Bed 3.5 Bath Home for Large Families,33122702,Ricky,,Gloucester-South Nepean,45.26854,-75.68433,Entire home/apt,264,2,6,2020-10-12,3.91,1,321
44555656,Somerset Nest,36571261,Lianna,,Somerset,45.4081,-75.71061,Entire home/apt,155,1,5,2020-09-27,3.13,2,179
44559397,Renovated Townhouse near Blair LRT,54735627,Fivi,,Beacon Hill-Cyrville,45.4291,-75.61964,Private room,70,1,0,,,1,356
44567196,Cute & Cozy Studio - Minutes from Ottawa Hospital,85297148,Short And Suite,,Capital,45.4011,-75.67377,Entire home/apt,79,5,2,2020-10-10,1.82,65,0
44568855,Exquisite Kanata Home,105348979,Lindsay,,Kanata South,45.27796,-75.84041,Entire home/apt,204,3,5,2020-10-12,4.41,8,87
44586926,Paisible chambre à louer au centre ville d'Ottawa,235478182,Omar,,Rideau-Vanier,45.43041,-75.6738,Private room,90,1,0,,,1,0
44587306,Cozy One Bedroom-Steps to Byward/Parliament,85297148,Short And Suite,,Rideau-Vanier,45.42787,-75.68198,Entire home/apt,49,3,2,2020-09-16,1.11,65,89
44598654,Luxurious oasis single house,18189653,Anastasia,,Barrhaven,45.24507,-75.73406,Entire home/apt,199,8,2,2020-09-22,1.09,3,303
44630570,Wellington Village Industrial Chic #2,3989893,Simone,,Kitchissippi,45.39675,-75.73324,Entire home/apt,175,7,1,2020-09-30,1,1,296
44664382,Private Bedroom with Shared Bathroom,331384155,Bikram,,Kitchissippi,45.39928,-75.71242,Private room,60,1,0,,,1,0
44681248,Your sweet retreat in the heart of downtown Ottawa,132994939,Dino & Melody,,Somerset,45.41244,-75.68588,Entire home/apt,95,2,0,,,1,157
44684310,convenient transportation,323584939,Joyce,,Knoxdale-Merivale,45.35393,-75.72606,Private room,41,1,3,2020-09-07,1.43,2,266
44685529,Charming room in a large beautiful house,99658985,Parinaz,,Kanata South,45.28075,-75.86172,Private room,40,10,0,,,1,0
44738092,3 bedroom townhouse close to CTC & Kanata Centrum,362158635,Jindra,,Stittsville-Kanata West,45.26841,-75.8802,Entire home/apt,130,30,0,,,1,0
44816206,Bachelor Lower Unit With Double Bed,155791470,Badri,,Gloucester-Southgate,45.36813,-75.63096,Entire home/apt,70,2,3,2020-10-05,2.09,5,147
44876965,Room in a fine house and quiet neighbourhood (p),30066640,Franklin Hilary,,Cumberland,45.47508,-75.46478,Private room,41,10,1,2020-09-01,0.58,3,8
44885513,Spacious Nepean 3 Bedroom with Washer/Dryer,85297148,Short And Suite,,Knoxdale-Merivale,45.32489,-75.76731,Entire home/apt,91,7,1,2020-10-02,1,65,179
44888498,"New-renovated home with affordable price, centered",362749489,Andrew,,River,45.36474,-75.71248,Entire home/apt,150,1,2,2020-09-13,1.30,1,113
44888923,Newly Renovated 4 bed with Yard,85297148,Short And Suite,,Gloucester-Southgate,45.34547,-75.6308,Entire home/apt,89,14,1,2020-10-04,1,65,170
